Geo_FIPS	Geo_NAME	Geo_QName	Geo_FILEID	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_CHARITER	Geo_CIFSN	Geo_LOGRECNO	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUNTYCC	Geo_COUNTYSC	Geo_COUSUB	Geo_COUSUBCC	Geo_COUSUBSC	Geo_PLACE	Geo_PLACECC	Geo_PLACESC	Geo_TRACT	Geo_BLKGRP	Geo_BLOCK	Geo_IUC	Geo_CONCIT	Geo_CONCITCC	Geo_CONCITSC	Geo_AIANHH	Geo_AIANHHFP	Geo_AIANHHCC	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_AITSCC	Geo_TTRACT	Geo_TBLKGRP	Geo_ANRC	Geo_ANRCCC	Geo_CBSA	Geo_CBSASC	Geo_METDIV	Geo_CSA	Geo_NECTA	Geo_NECTASC	Geo_NECTADIV	Geo_CNECTA	Geo_CBSAPCI	Geo_NECTAPCI	Geo_UA	Geo_UASC	Geo_UATYPE	Geo_UR	Geo_CD	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_VTDI	Geo_RESERVE2	Geo_ZCTA5	Geo_SUBMCD	Geo_SUBMCDCC	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_AREALAND	Geo_AREAWATR	Geo_FUNCSTAT	Geo_GCUNI	Geo_POP100	Geo_HU100	Geo_INTPTLAT	Geo_INTPTLON	Geo_LSADC	Geo_PARTFLAG	Geo_RESERVE3	Geo_UGA	Geo_STATENS	Geo_COUNTYNS	Geo_COUSUBNS	Geo_PLACENS	Geo_CONCITNS	Geo_AIANHHNS	Geo_AITSNS	Geo_ANRCNS	Geo_SUBMCDNS	Geo_CD113	Geo_CD114	Geo_CD115	Geo_SLDU2	Geo_SLDU3	Geo_SLDU4	Geo_SLDL2	Geo_SLDL3	Geo_SLDL4	Geo_AIANHHSC	Geo_CSASC	Geo_CNECTASC	Geo_MEMI	Geo_NMEMI	Geo_PUMA	Geo_RESERVED	SE_T001_001
"1341220"	"St. Marys, GA Micro Area"	"St. Marys, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337175"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"41220"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1587727882"	"437293017"	"S"	""	"50513"	"21114"	"+30.8720641"	"-081.6405367"	"M2"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	50513
"1342340"	"Savannah, GA Metro Area"	"Savannah, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337178"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"42340"	"19"	""	"496"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3470849968"	"594520667"	"S"	""	"347611"	"151049"	"+32.0857588"	"-081.1988819"	"M1"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	347611
"1344340"	"Statesboro, GA Micro Area"	"Statesboro, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337183"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"44340"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1742568254"	"40963315"	"S"	""	"70217"	"28794"	"+32.4093992"	"-081.7764941"	"M2"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	70217
"1344900"	"Summerville, GA Micro Area"	"Summerville, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337186"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"44900"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"811541767"	"570807"	"S"	""	"26015"	"10977"	"+34.4817941"	"-085.3522422"	"M2"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	26015
"1345580"	"Thomaston, GA Micro Area"	"Thomaston, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337189"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"45580"	"16"	""	"122"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"837697129"	"10663300"	"S"	""	"27153"	"12161"	"+32.8947032"	"-084.3158030"	"M2"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"2"	""	""	""	27153
"1345620"	"Thomasville, GA Micro Area"	"Thomasville, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337192"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"45620"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1410495980"	"19742306"	"S"	""	"44720"	"20177"	"+30.8696607"	"-083.9554262"	"M2"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	44720
"1345700"	"Tifton, GA Micro Area"	"Tifton, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337195"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"45700"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"670585617"	"25574884"	"S"	""	"40118"	"16434"	"+31.4600482"	"-083.5229106"	"M2"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	40118
"1345740"	"Toccoa, GA Micro Area"	"Toccoa, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337198"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"45740"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"463948106"	"13121977"	"S"	""	"26175"	"12662"	"+34.5566689"	"-083.2876215"	"M2"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	26175
"1346660"	"Valdosta, GA Metro Area"	"Valdosta, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337201"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"46660"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4116184014"	"102606025"	"S"	""	"139588"	"57434"	"+30.8597894"	"-083.2634697"	"M1"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	139588
"1347080"	"Vidalia, GA Micro Area"	"Vidalia, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337207"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"47080"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1563130750"	"31487517"	"S"	""	"36346"	"16065"	"+32.1732513"	"-082.4286285"	"M2"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	36346
"1347580"	"Warner Robins, GA Metro Area"	"Warner Robins, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337211"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"47580"	"18"	""	"356"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"972645761"	"11344823"	"S"	""	"139900"	"58325"	"+32.5326265"	"-083.6698267"	"M1"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	139900
"1348180"	"Waycross, GA Micro Area"	"Waycross, Georgia"	"UR1ST"	"GA"	"320"	"00"	"000"	"47"	"337214"	"3"	"5"	"13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"48180"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3131177116"	"109461792"	"S"	""	"55070"	"24312"	"+31.2645038"	"-082.3411150"	"M2"	"W"	""	""	"01705317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	55070
"1525900"	"Hilo, HI Micro Area"	"Hilo, Hawaii"	"UR1ST"	"HI"	"320"	"00"	"000"	"47"	"33319"	"4"	"9"	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"25900"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10433550395"	"2739470816"	"S"	""	"185079"	"82324"	"+19.6672260"	"-155.3861776"	"M2"	"W"	""	""	"01779782"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	185079
"1526180"	"Honolulu, HI Metro Area"	"Honolulu, Hawaii"	"UR1ST"	"HI"	"320"	"00"	"000"	"47"	"33322"	"4"	"9"	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"26180"	"20"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1555917151"	"3955760999"	"S"	""	"953207"	"336899"	"+21.4152326"	"-158.0061959"	"M1"	"W"	""	""	"01779782"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	953207
"1527980"	"Kahului-Wailuku, HI Micro Area"	"Kahului-Wailuku, Hawaii"	"UR1ST"	"HI"	"320"	"00"	"000"	"47"	"33325"	"4"	"9"	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"27980"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3008326306"	"3203316730"	"S"	""	"154834"	"70379"	"+20.8984092"	"-156.6202505"	"M2"	"W"	""	""	"01779782"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	154834
"1528180"	"Kapaa, HI Micro Area"	"Kapaa, Hawaii"	"UR1ST"	"HI"	"320"	"00"	"000"	"47"	"33329"	"4"	"9"	"15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"28180"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1605678326"	"1674176401"	"S"	""	"67091"	"29793"	"+22.0108941"	"-159.4778322"	"M2"	"W"	""	""	"01779782"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	67091
"1613940"	"Blackfoot, ID Micro Area"	"Blackfoot, Idaho"	"UR1ST"	"ID"	"320"	"00"	"000"	"47"	"160313"	"4"	"8"	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13940"	"16"	""	"292"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5423378296"	"68447717"	"S"	""	"45607"	"16141"	"+43.1841209"	"-112.3625230"	"M2"	"W"	""	""	"01779783"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	45607
"1614260"	"Boise City-Nampa, ID Metro Area"	"Boise City-Nampa, Idaho"	"UR1ST"	"ID"	"320"	"00"	"000"	"47"	"160316"	"4"	"8"	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14260"	"20"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"30472746731"	"175572982"	"S"	""	"616561"	"246052"	"+43.5541919"	"-116.3717378"	"M1"	"W"	""	""	"01779783"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	616561
"1615420"	"Burley, ID Micro Area"	"Burley, Idaho"	"UR1ST"	"ID"	"320"	"00"	"000"	"47"	"160324"	"4"	"8"	"16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"15420"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8605681272"	"53191915"	"S"	""	"43021"	"16037"	"+42.5308125"	"-113.6899333"	"M2"	"W"	""	""	"01779783"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	43021
