Geo_FIPS	Geo_NAME	Geo_QName	Geo_FILEID	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_CHARITER	Geo_CIFSN	Geo_LOGRECNO	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUNTYCC	Geo_COUNTYSC	Geo_COUSUB	Geo_COUSUBCC	Geo_COUSUBSC	Geo_PLACE	Geo_PLACECC	Geo_PLACESC	Geo_TRACT	Geo_BLKGRP	Geo_BLOCK	Geo_IUC	Geo_CONCIT	Geo_CONCITCC	Geo_CONCITSC	Geo_AIANHH	Geo_AIANHHFP	Geo_AIANHHCC	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_AITSCC	Geo_TTRACT	Geo_TBLKGRP	Geo_ANRC	Geo_ANRCCC	Geo_CBSA	Geo_CBSASC	Geo_METDIV	Geo_CSA	Geo_NECTA	Geo_NECTASC	Geo_NECTADIV	Geo_CNECTA	Geo_CBSAPCI	Geo_NECTAPCI	Geo_UA	Geo_UASC	Geo_UATYPE	Geo_UR	Geo_CD	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_VTDI	Geo_RESERVE2	Geo_ZCTA5	Geo_SUBMCD	Geo_SUBMCDCC	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_AREALAND	Geo_AREAWATR	Geo_FUNCSTAT	Geo_GCUNI	Geo_POP100	Geo_HU100	Geo_INTPTLAT	Geo_INTPTLON	Geo_LSADC	Geo_PARTFLAG	Geo_RESERVE3	Geo_UGA	Geo_STATENS	Geo_COUNTYNS	Geo_COUSUBNS	Geo_PLACENS	Geo_CONCITNS	Geo_AIANHHNS	Geo_AITSNS	Geo_ANRCNS	Geo_SUBMCDNS	Geo_CD113	Geo_CD114	Geo_CD115	Geo_SLDU2	Geo_SLDU3	Geo_SLDU4	Geo_SLDL2	Geo_SLDL3	Geo_SLDL4	Geo_AIANHHSC	Geo_CSASC	Geo_CNECTASC	Geo_MEMI	Geo_NMEMI	Geo_PUMA	Geo_RESERVED	SE_T001_001
"11700"	"Asheville, NC Metro Area"	"Asheville, NC Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408266"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11700"	"19"	""	"120"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5265449402"	"21840719"	"S"	""	"424858"	"213637"	"+35.5956694"	"-082.6816145"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	424858
"11740"	"Ashland, OH Micro Area"	"Ashland, OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408277"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11740"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1095434931"	"9969455"	"S"	""	"53139"	"22141"	"+40.8432741"	"-082.2701212"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	53139
"11780"	"Ashtabula, OH Micro Area"	"Ashtabula, OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408285"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11780"	"18"	""	"184"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1817993244"	"1724857052"	"S"	""	"101497"	"46099"	"+41.9066441"	"-080.7456406"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"22"	""	"2"	""	""	""	101497
"11820"	"Astoria, OR Micro Area"	"Astoria, OR Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408293"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11820"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2147227903"	"661312521"	"S"	""	"37039"	"21546"	"+46.0245092"	"-123.7050140"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	37039
"11860"	"Atchison, KS Micro Area"	"Atchison, KS Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11860"	"14"	""	"312"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1116729659"	"6857598"	"S"	""	"16924"	"6990"	"+39.5325441"	"-095.3133975"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"2"	""	""	""	16924
"11900"	"Athens, OH Micro Area"	"Athens, OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408309"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11900"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1304313482"	"12542538"	"S"	""	"64757"	"26385"	"+39.3338481"	"-082.0460078"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	64757
"11940"	"Athens, TN Micro Area"	"Athens, TN Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11940"	"17"	""	"174"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1114018337"	"5331264"	"S"	""	"52266"	"23341"	"+35.4244708"	"-084.6199625"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	52266
"11980"	"Athens, TX Micro Area"	"Athens, TX Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408325"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11980"	"17"	""	"206"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2262997188"	"193170040"	"S"	""	"78532"	"39595"	"+32.2116334"	"-095.8534183"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"2"	""	""	""	78532
"12020"	"Athens-Clarke County, GA Metro Area"	"Athens-Clarke County, GA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408333"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12020"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2654252197"	"26471841"	"S"	""	"192541"	"81719"	"+33.9439840"	"-083.2138965"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	192541
"12060"	"Atlanta-Sandy Springs-Marietta, GA Metro Area"	"Atlanta-Sandy Springs-Marietta, GA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408344"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12060"	"23"	""	"122"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21596721304"	"369051968"	"S"	""	"5268860"	"2165495"	"+33.6952909"	"-084.4389425"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	5268860
"12100"	"Atlantic City-Hammonton, NJ Metro Area"	"Atlantic City-Hammonton, NJ Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408381"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12100"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1439267859"	"300755451"	"S"	""	"274549"	"126647"	"+39.4693540"	"-074.6337584"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	274549
"12140"	"Auburn, IN Micro Area"	"Auburn, IN Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408390"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12140"	"16"	""	"258"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"939710824"	"2657410"	"S"	""	"42223"	"17558"	"+41.4011894"	"-085.0001854"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	42223
"12180"	"Auburn, NY Micro Area"	"Auburn, NY Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408398"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12180"	"17"	""	"532"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1791189978"	"445707605"	"S"	""	"80026"	"36489"	"+43.0085456"	"-076.5745866"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	80026
"12220"	"Auburn-Opelika, AL Metro Area"	"Auburn-Opelika, AL Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408406"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12220"	"18"	""	"194"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1573510728"	"21530362"	"S"	""	"140247"	"62391"	"+32.6040644"	"-085.3530477"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	140247
"12260"	"Augusta-Richmond County, GA-SC Metro Area"	"Augusta-Richmond County, GA-SC Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408415"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12260"	"20"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8469997336"	"141354081"	"S"	""	"556877"	"236949"	"+33.4372201"	"-081.9561567"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	556877
"12300"	"Augusta-Waterville, ME Micro Area"	"Augusta-Waterville, ME Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408429"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12300"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2246876912"	"216653706"	"S"	""	"122151"	"60972"	"+44.4170119"	"-069.7657639"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	122151
"12380"	"Austin, MN Micro Area"	"Austin, MN Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408438"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12380"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1842332613"	"617163"	"S"	""	"39163"	"17027"	"+43.6662486"	"-092.7595136"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	39163
"12420"	"Austin-Round Rock-San Marcos, TX Metro Area"	"Austin-Round Rock-San Marcos, TX Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408446"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12420"	"21"	""	"126"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10929465393"	"155886991"	"S"	""	"1716289"	"706505"	"+30.2395128"	"-097.6912697"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	1716289
"12460"	"Bainbridge, GA Micro Area"	"Bainbridge, GA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408460"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12460"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1546584607"	"67412720"	"S"	""	"27842"	"12125"	"+30.8779607"	"-084.5777442"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	27842
"12540"	"Bakersfield-Delano, CA Metro Area"	"Bakersfield-Delano, CA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408468"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12540"	"20"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21061565098"	"79577235"	"S"	""	"839631"	"284367"	"+35.3466288"	"-118.7295064"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	839631
"12580"	"Baltimore-Towson, MD Metro Area"	"Baltimore-Towson, MD Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408477"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12580"	"22"	""	"548"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6737801281"	"1304173592"	"S"	""	"2710489"	"1132251"	"+39.3043610"	"-076.5495009"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	2710489
"12620"	"Bangor, ME Metro Area"	"Bangor, ME Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408492"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12620"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8799125852"	"413670635"	"S"	""	"153923"	"73860"	"+45.3906022"	"-068.6574869"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	153923
"12660"	"Baraboo, WI Micro Area"	"Baraboo, WI Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12660"	"17"	""	"358"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2152025932"	"45881330"	"S"	""	"61976"	"29708"	"+43.4279976"	"-089.9433290"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	61976
"12700"	"Barnstable Town, MA Metro Area"	"Barnstable Town, MA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408508"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12700"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1019738402"	"2361587952"	"S"	""	"215888"	"160281"	"+41.7988188"	"-070.2110827"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	215888
"12740"	"Barre, VT Micro Area"	"Barre, VT Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408516"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12740"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1779926134"	"21213229"	"S"	""	"59534"	"29941"	"+44.2749532"	"-072.6094749"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	59534
"12780"	"Bartlesville, OK Micro Area"	"Bartlesville, OK Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408524"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12780"	"17"	""	"538"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1076020808"	"22829387"	"S"	""	"50976"	"23451"	"+36.7043803"	"-095.9061545"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	50976
"12820"	"Bastrop, LA Micro Area"	"Bastrop, LA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408532"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12820"	"16"	""	"384"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2058870285"	"28878807"	"S"	""	"27979"	"12423"	"+32.8200082"	"-091.8003988"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	27979
"12860"	"Batavia, NY Micro Area"	"Batavia, NY Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408540"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12860"	"17"	""	"464"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1276697637"	"6142600"	"S"	""	"60079"	"25589"	"+43.0009096"	"-078.1927784"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"2"	""	""	""	60079
"12900"	"Batesville, AR Micro Area"	"Batesville, AR Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408548"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12900"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1978628920"	"19593957"	"S"	""	"36647"	"16187"	"+35.7374992"	"-091.5599423"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	36647
"12940"	"Baton Rouge, LA Metro Area"	"Baton Rouge, LA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408556"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12940"	"20"	""	"132"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10429665412"	"485915779"	"S"	""	"802484"	"329729"	"+30.5708853"	"-091.1346201"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"1"	""	""	""	802484
"12980"	"Battle Creek, MI Metro Area"	"Battle Creek, MI Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408572"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12980"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1829135298"	"31390284"	"S"	""	"136146"	"61042"	"+42.2429896"	"-085.0123853"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	136146
"13020"	"Bay City, MI Metro Area"	"Bay City, MI Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408580"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13020"	"18"	""	"474"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1145557748"	"487991946"	"S"	""	"107771"	"48220"	"+43.6997112"	"-083.9787007"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	107771
"13060"	"Bay City, TX Micro Area"	"Bay City, TX Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408588"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13060"	"16"	""	"288"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2849700666"	"1326679773"	"S"	""	"36702"	"18801"	"+28.7833407"	"-095.9977554"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"2"	""	""	""	36702
"13100"	"Beatrice, NE Micro Area"	"Beatrice, NE Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408596"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13100"	"15"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2205352156"	"21928736"	"S"	""	"22311"	"10446"	"+40.2552337"	"-096.6834528"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	22311
"13140"	"Beaumont-Port Arthur, TX Metro Area"	"Beaumont-Port Arthur, TX Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408604"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13140"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5440350393"	"749025469"	"S"	""	"388745"	"162334"	"+30.0759448"	"-094.2054866"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	388745
"13180"	"Beaver Dam, WI Micro Area"	"Beaver Dam, WI Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408615"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13180"	"17"	""	"252"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2267857853"	"81401698"	"S"	""	"88759"	"37005"	"+43.4227057"	"-088.7043791"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	88759
"13220"	"Beckley, WV Micro Area"	"Beckley, WV Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408623"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13220"	"17"	""	"138"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1567850996"	"10350469"	"S"	""	"78859"	"35931"	"+37.7624696"	"-081.2646711"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	78859
"13260"	"Bedford, IN Micro Area"	"Bedford, IN Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408631"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13260"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1163339936"	"7150614"	"S"	""	"46134"	"21074"	"+38.8398148"	"-086.4878198"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	46134
"13300"	"Beeville, TX Micro Area"	"Beeville, TX Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408639"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13300"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2279809490"	"246410"	"S"	""	"31861"	"10649"	"+28.4160770"	"-097.7425858"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	31861
"13340"	"Bellefontaine, OH Micro Area"	"Bellefontaine, OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408647"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13340"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1187326601"	"21608810"	"S"	""	"45858"	"23181"	"+40.3875532"	"-083.7663430"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	45858
"13380"	"Bellingham, WA Metro Area"	"Bellingham, WA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408655"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13380"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5456733620"	"1027224451"	"S"	""	"201140"	"90665"	"+48.8426531"	"-121.8364325"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	201140
"13420"	"Bemidji, MN Micro Area"	"Bemidji, MN Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"408663"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13420"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6487764440"	"1426606363"	"S"	""	"44442"	"20527"	"+47.8788247"	"-094.9866978"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	44442
